1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999996,0.999992,0.999987,0.999978,0.999964,0.999941,0.999907,0.999854,0.999777,0.999664,0.999504,0.999279,0.998972,0.998559,0.998013,0.997306,0.996405,0.995278,0.993892,0.992215,0.990217,0.987872,0.98516,0.982063,0.978574,0.974686,0.970403,0.965731,0.960682,0.955271,0.949519,0.943444,0.937072,0.930424,0.923524,0.916397,0.909064,0.901549,0.893872,0.886053,0.878111,0.870063,0.861925,0.853711,0.845435,0.83711,0.828747,0.820356,0.811946,0.803526,0.795104,0.786686,0.778279,0.769889,0.761521,0.75318,0.744869,0.736594,0.728358,0.720163,0.712014,0.703912,0.69586,0.687862,0.679918,0.672031,0.664204,0.656437,0.648733,0.641094,0.63352,0.626014,0.618578,0.611213,0.603921,0.596703,0.589562,0.5825,0.575518,0.568619,0.561805,0.555079,0.548445,0.541904,0.535462,0.529121,0.522887,0.516765,0.510759,0.504877,0.499125,0.493511,0.488044,0.482733,0.477588,0.472621,0.467844,0.463269,0.458911,0.454782,0.450897,0.447269,0.443908,0.440825,0.438027,0.435517,0.433294,0.431353,0.429683,0.428269,0.427091,0.426126,0.425348,0.424731,0.424249,0.423875,0.423587,0.423364,0.42319,0.423049,0.422931,0.422826,0.422729,0.422633,0.422537,0.422436,0.422329,0.422214,0.422089,0.421953,0.421803,0.421637,0.421452,0.421243,0.421004,0.420726,0.420398,0.420004,0.419521,0.418919,0.41816,0.417193,0.415956,0.414376,0.41237,0.409847,0.406716,0.402896,0.398318,0.392944,0.386768,0.379828,0.372204,0.364017,0.355421,0.346597,0.337733,0.329014,0.320614,0.312681,0.305331,0.29865,0.292688,0.287465,0.28297,0.279172,0.276022,0.273458,0.271409,0.269804,0.268573,0.267647,0.266966,0.266476,0.266133,0.265899,0.265744,0.265645,0.265585,0.26555,0.265532,0.265524,0.265523,0.265525,0.265529,0.265534,0.265539,0.265544,0.26555,0.265555,0.265559,0.265564,0.265569,0.265574,0.265579,0.265583,0.265588,0.265593,0.265596,0.265593,0.265571,0.265483,0.265184,0.264209,0.261155,0.252298,0.230945,0.194129,0.155276,0.133324,0.126665,0.125296,0.125051,0.125009,0.125002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999996,0.999993,0.999988,0.999979,0.999965,0.999942,0.999907,0.999852,0.999771,0.99965,0.999476,0.999229,0.998886,0.998419,0.997793,0.996971,0.995911,0.994569,0.992899,0.990856,0.988396,0.985481,0.982078,0.978162,0.973714,0.968727,0.9632,0.95714,0.950563,0.943489,0.935945,0.927962,0.919571,0.910809,0.901709,0.892307,0.882638,0.872735,0.86263,0.852353,0.841931,0.831392,0.820758,0.810052,0.799294,0.788503,0.777695,0.766884,0.756086,0.745311,0.734571,0.723876,0.713234,0.702654,0.692142,0.681705,0.671349,0.661078,0.650897,0.64081,0.630821,0.620932,0.611147,0.601468,0.591897,0.582436,0.573087,0.563852,0.554732,0.545728,0.536842,0.528074,0.519427,0.5109,0.502495,0.494213,0.486055,0.478022,0.470116,0.462337,0.454688,0.44717,0.439784,0.432533,0.42542,0.418446,0.411615,0.40493,0.398396,0.392017,0.385798,0.379744,0.373863,0.368161,0.362646,0.357328,0.352215,0.347319,0.34265,0.33822,0.33404,0.330122,0.326476,0.323113,0.320039,0.317261,0.314779,0.312591,0.31069,0.309064,0.307698,0.306571,0.305659,0.304937,0.304378,0.303956,0.303644,0.303421,0.303266,0.303162,0.303095,0.303055,0.303033,0.303022,0.303019,0.303021,0.303024,0.303029,0.303034,0.303039,0.303043,0.303046,0.303048,0.303049,0.303049,0.303048,0.303044,0.303038,0.303029,0.303015,0.302996,0.30297,0.302934,0.302887,0.302826,0.302751,0.30266,0.302552,0.30243,0.302297,0.302155,0.302012,0.301875,0.30175,0.301644,0.301564,0.301514,0.301497,0.301513,0.30156,0.301636,0.301736,0.301854,0.301984,0.302121,0.302259,0.302393,0.302518,0.302633,0.302735,0.302823,0.302897,0.302959,0.303008,0.303046,0.303076,0.303098,0.303114,0.303126,0.303135,0.303141,0.303145,0.303149,0.303152,0.303154,0.303156,0.303158,0.303161,0.303163,0.303166,0.303169,0.303172,0.303175,0.303179,0.303183,0.303188,0.303193,0.303198,0.303203,0.303206,0.303199,0.303162,0.303022,0.302553,0.301025,0.296242,0.282392,0.249235,0.193359,0.137947,0.10966,0.101859,0.100327,0.100056,0.10001,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37716e-17,3.18072e-16,1.20078e-15,4.06184e-15,1.30571e-14,3.99973e-14,1.19528e-13,3.462e-13,9.76711e-13,2.68202e-12,7.17322e-12,1.8694e-11,4.7494e-11,1.17684e-10,2.8453e-10,6.715e-10,1.54754e-09,3.48401e-09,7.66502e-09,1.64852e-08,3.46707e-08,7.13276e-08,1.43585e-07,2.82906e-07,5.45731e-07,1.03094e-06,1.90773e-06,3.4589e-06,6.14608e-06,1.07053e-05,1.82824e-05,3.06195e-05,5.03018e-05,8.10738e-05,0.000128227,0.000199053,0.00030335,0.000453943,0.000667181,0.000963347,0.00136691,0.00190655,0.0026149,0.003528,0.00468435,0.00612377,0.00788597,0.0100091,0.0125283,0.0154744,0.0188725,0.0227421,0.0270956,0.0319394,0.0372731,0.0430912,0.0493829,0.0561332,0.0633242,0.0709351,0.078944,0.0873277,0.0960627,0.105126,0.114494,0.124145,0.134058,0.144214,0.154592,0.165177,0.175951,0.1869,0.198009,0.209266,0.220658,0.232176,0.243809,0.255548,0.267385,0.279311,0.29132,0.303406,0.315562,0.327782,0.340062,0.352397,0.364781,0.377212,0.389685,0.402196,0.414741,0.427318,0.439922,0.452551,0.465201,0.477869,0.490552,0.503247,0.51595,0.528658,0.541367,0.554075,0.566776,0.579467,0.592143,0.6048,0.617431,0.630033,0.642597,0.655118,0.667587,0.679996,0.692336,0.704595,0.716762,0.728824,0.740765,0.752569,0.764216,0.775687,0.786957,0.798,0.808789,0.819291,0.829474,0.8393,0.848731,0.857728,0.86625,0.874258,0.881715,0.888589,0.894853,0.900489,0.90549,0.90986,0.913615,0.916785,0.919409,0.921538,0.923228,0.92454,0.925533,0.926265,0.926791,0.927157,0.927402,0.927559,0.927655,0.927708,0.927733,0.927741,0.927738,0.92773,0.92772,0.927709,0.927699,0.92769,0.927684,0.92768,0.927679,0.92768,0.927686,0.927697,0.927714,0.92774,0.927778,0.92783,0.927902,0.927998,0.928125,0.928289,0.928494,0.928745,0.929045,0.929393,0.929783,0.930209,0.930656,0.93111,0.931549,0.931953,0.932301,0.932572,0.932751,0.932826,0.932791,0.932649,0.932406,0.932077,0.93168,0.931238,0.930772,0.930303,0.929851,0.929431,0.929053,0.928723,0.928444,0.928215,0.928032,0.927889,0.927782,0.927703,0.927647,0.927609,0.927584,0.927569,0.927561,0.927557,0.927557,0.927559,0.927563,0.927568,0.927573,0.92758,0.927587,0.927595,0.927604,0.927614,0.927624,0.927636,0.927649,0.927663,0.927679,0.927694,0.927704,0.927695,0.92762,0.927325,0.926309,0.922976,0.912275,0.879343,0.787117,0.579479,0.280835,0.0786333,0.0155036,0.00273808,0.000472776,8.12943e-05,1.39665e-05,2.39871e-06,4.11871e-07,7.07017e-08,1.21329e-08,2.08132e-09,3.56871e-10,6.11538e-11,1.04714e-11,1.79127e-12,3.06257e-13,5.23661e-14,9.01142e-15,1.53077e-15,4.32748e-16,6.11779e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.49999,2.49999,2.49998,2.49997,2.49995,2.49991,2.49986,2.49979,2.49968,2.49953,2.49931,2.49902,2.49862,2.49808,2.49739,2.49651,2.49539,2.49402,2.49236,2.49038,2.48804,2.48534,2.48224,2.47875,2.47485,2.47054,2.46583,2.46074,2.45526,2.44942,2.44324,2.43674,2.42993,2.42284,2.41549,2.4079,2.40009,2.39208,2.38388,2.37551,2.36699,2.35833,2.34955,2.34065,2.33165,2.32256,2.31339,2.30414,2.29483,2.28546,2.27604,2.26658,2.25708,2.24754,2.23797,2.22838,2.21877,2.20914,2.1995,2.18985,2.1802,2.17054,2.16088,2.15122,2.14157,2.13192,2.12229,2.11266,2.10305,2.09346,2.08389,2.07434,2.06481,2.05532,2.04585,2.03642,2.02702,2.01767,2.00835,1.99909,1.98988,1.98073,1.97164,1.96261,1.95367,1.9448,1.93603,1.92736,1.9188,1.91036,1.90205,1.89389,1.8859,1.87809,1.87048,1.8631,1.85596,1.84909,1.84251,1.83626,1.83036,1.82483,1.81971,1.815,1.81074,1.80693,1.80357,1.80067,1.79821,1.79618,1.79453,1.79325,1.79228,1.79159,1.79114,1.79088,1.79078,1.79081,1.79093,1.79114,1.7914,1.79171,1.79206,1.79245,1.79286,1.79331,1.7938,1.79431,1.79487,1.79548,1.79613,1.79685,1.79765,1.79854,1.79955,1.80072,1.80209,1.80373,1.80572,1.8082,1.81133,1.81531,1.82042,1.827,1.83543,1.84618,1.85973,1.87661,1.89733,1.92238,1.95215,1.98692,2.02678,2.07164,2.12117,2.17482,2.23177,2.29103,2.35142,2.41169,2.47056,2.52682,2.5794,2.62746,2.67042,2.70794,2.73998,2.76673,2.78855,2.80595,2.81951,2.82984,2.83751,2.84309,2.84703,2.84974,2.85156,2.85274,2.85347,2.8539,2.85413,2.85425,2.85429,2.85429,2.85426,2.85423,2.8542,2.85416,2.85413,2.85411,2.85409,2.85407,2.85405,2.85404,2.85403,2.85402,2.85402,2.85402,2.85401,2.85398,2.85387,2.8535,2.85229,2.84836,2.83589,2.7982,2.69799,2.49009,2.22099,2.05626,2.01041,2.0018,2.00031,2.00005,2.00001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2

